Year;CompetitionCode;CompetitionDate;CompetitionName;CompetitionType;Homologation;Site;CompetitionUrl;AthleteKey;Name;NormalizedName;Country;IsFrench;Category;YOB;Slalom;Tricks;Jump;Overall
2022;22FRA001;18-19 Jun 2022;THE FUNGLISS PRO AM;INTER;R;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=f0071619-efdd-402d-9209-c8651f40c647;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA002;8-10 Jul 2022;Malibu Open LACANAU proam 2022;INTER;R;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=00200053-8e63-4abe-b3ca-440c8ea27133;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA003;11-12 Jun 2022;TROPHEE DES JOLIES FILLES;INTER;L;Club Arc Dijon...;https://ems.iwwf.sport/Competitions/Details?Id=000ed3f5-4981-44e1-80ff-942cd627663e;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA006;25-26 Jun 2022;LE PLAN D'EAU 3D 1/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=33f20ab8-4dc2-4b9c-88fe-c3068377ffad;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1996|BISCHOFBERGER ILLANA;BISCHOFBERGER Illana;BISCHOFBERGER ILLANA;FRA;1;Open F (26);1996;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1994|BISCHOFBERGER OSCAR;BISCHOFBERGER Oscar;BISCHOFBERGER OSCAR;FRA;1;Open M (28);1994;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1959|BITTAR CHRISTIAN;BITTAR Christian;BITTAR CHRISTIAN;FRA;1;55+ M (63);1959;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1969|CLEMENCON GUILLAUME;CLEMENCON Guillaume;CLEMENCON GUILLAUME;FRA;1;45+ M (53);1969;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|2002|CONSTANS BASTIEN;CONSTANS Bastien;CONSTANS BASTIEN;FRA;1;-21 M (20);2002;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1960|DELAGE PASCAL;DELAGE Pascal;DELAGE PASCAL;FRA;1;55+ M (62);1960;Slalom;Tricks;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1985|DELPY ANTHONY;DELPY Anthony;DELPY ANTHONY;FRA;1;35+ M (37);1985;Slalom;Tricks;Jump;Overall
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1971|DOSCH STEPHANE;DOSCH Stéphane;DOSCH STEPHANE;FRA;1;45+ M (51);1971;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1971|DROUOT SEBASTIEN;DROUOT Sebastien;DROUOT SEBASTIEN;FRA;1;45+ M (51);1971;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1962|FERRARO NICOLAS;FERRARO Nicolas;FERRARO NICOLAS;FRA;1;55+ M (60);1962;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;NOR|1958|FINSTAD HANNE LOTTE;FINSTAD Hanne Lotte;FINSTAD HANNE LOTTE;NOR;0;55+ F (64);1958;Slalom;Tricks;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1981|FONDO VINCENT;FONDO Vincent;FONDO VINCENT;FRA;1;35+ M (41);1981;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1959|GUYAMIER PATRICK;GUYAMIER Patrick;GUYAMIER PATRICK;FRA;1;55+ M (63);1959;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;BEL|2010|HARDY CAMILLE;HARDY Camille;HARDY CAMILLE;BEL;0;-12 M (12);2010;Slalom;Tricks;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;GRE|1975|MANOUSIS DIMITRIS;MANOUSIS Dimitris;MANOUSIS DIMITRIS;GRE;0;45+ M (47);1975;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1971|MARCHEVET CECILE;MARCHEVET Cecile;MARCHEVET CECILE;FRA;1;45+ F (51);1971;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1969|MARCHEVET THOMAS;MARCHEVET Thomas;MARCHEVET THOMAS;FRA;1;45+ M (53);1969;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1964|MARIN ANNE CECILE;MARIN Anne Cecile;MARIN ANNE CECILE;FRA;1;55+ F (58);1964;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1991|MARTINI MARIE;MARTINI Marie;MARTINI MARIE;FRA;1;Open F (31);1991;Slalom;-;Jump;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1970|MIERMONT STEPHANE;MIERMONT Stéphane;MIERMONT STEPHANE;FRA;1;45+ M (52);1970;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1966|MINOU CATHERINE;MINOU Catherine;MINOU CATHERINE;FRA;1;Open F (56);1966;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|2010|MOREL MELITINE;MOREL Melitine;MOREL MELITINE;FRA;1;-12 F (12);2010;Slalom;Tricks;Jump;Overall
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|2004|NEYRAC ALBAN;NEYRAC Alban;NEYRAC ALBAN;FRA;1;-21 M (18);2004;Slalom;-;Jump;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|2009|NEYRAC QUENTIN;NEYRAC Quentin;NEYRAC QUENTIN;FRA;1;-14 M (13);2009;Slalom;Tricks;Jump;Overall
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|2003|PAGET MARIE;PAGET Marie;PAGET MARIE;FRA;1;-21 F (19);2003;Slalom;-;Jump;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1959|PAOLI JEAN-MICHEL;PAOLI Jean-Michel;PAOLI JEAN-MICHEL;FRA;1;55+ M (63);1959;-;Tricks;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;GBR|1968|SMITH STEVE;SMITH Steve;SMITH STEVE;GBR;0;45+ M (54);1968;Slalom;Tricks;Jump;Overall
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|2004|SNITER MATHILDE;SNITER Mathilde;SNITER MATHILDE;FRA;1;-21 F (18);2004;Slalom;Tricks;Jump;Overall
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;SUI|1958|VERHAEGHE PHILIPPE;VERHAEGHE Philippe;VERHAEGHE PHILIPPE;SUI;0;55+ M (64);1958;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;SUI|2008|VERHAEGHE-PELLICER JOSHUA;VERHAEGHE-PELLICER Joshua;VERHAEGHE-PELLICER JOSHUA;SUI;0;-17 M (14);2008;Slalom;-;-;-
2022;22FRA007;30 Sep - 2 Oct 2022;LE PLAN D'EAU 3D 2/2;INTER;L;Club Omnisport...;https://ems.iwwf.sport/Competitions/Details?Id=727c129e-cc26-4223-9f75-e7d5af0accc3;FRA|1962|VIGNERON FREDERIC;VIGNERON Frederic;VIGNERON FREDERIC;FRA;1;55+ M (60);1962;Slalom;Tricks;Jump;Overall
2022;22FRA009;25-26 Jun 2022;Championnats de Ligue Ile-de-France;INTER;L;Nemours Grez/l...;https://ems.iwwf.sport/Competitions/Details?Id=75224350-3299-466f-9494-a3c55ca2061d;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA010;25-26 Jun 2022;Ski Caraibes Slalom CUP;INTER;L;Ski Caraibes A...;https://ems.iwwf.sport/Competitions/Details?Id=e31013b8-00d0-4599-9bfd-ca3d173b2f36;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA011;3-4 Sep 2022;Aqua'Cup;INTER;L;Aqu'Aventure;https://ems.iwwf.sport/Competitions/Details?Id=3383dbc4-88f3-4c6a-9453-b8904fcfa5df;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA012;10-11 Sep 2022;PARIS - Viry Lake's challenge;INTER;L;Club Nautique ...;https://ems.iwwf.sport/Competitions/Details?Id=5020b09e-27f0-41e0-93a0-3e9187386514;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1983|BARONI ALEXIS;BARONI Alexis;BARONI ALEXIS;FRA;1;Open M (39);1983;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1996|BISCHOFBERGER ILLANA;BISCHOFBERGER Illana;BISCHOFBERGER ILLANA;FRA;1;Open F (26);1996;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;SUI|1972|CESINSKI PIERRE;CESINSKI Pierre;CESINSKI PIERRE;SUI;0;45+ M (50);1972;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1969|CLEMENCON GUILLAUME;CLEMENCON Guillaume;CLEMENCON GUILLAUME;FRA;1;45+ M (53);1969;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;PER|1959|CUGLIEVAN BALAREZO JUAN CARLOS;CUGLIEVAN BALAREZO Juan Carlos;CUGLIEVAN BALAREZO JUAN CARLOS;PER;0;55+ M (63);1959;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;SUI|1951|DE PEIC SIBYL;DE PEIC Sibyl;DE PEIC SIBYL;SUI;0;70+ F (71);1951;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1985|DELACOUR ARNAUD;DELACOUR Arnaud;DELACOUR ARNAUD;FRA;1;35+ M (37);1985;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1979|DELEAGE NICOLAS;DELEAGE Nicolas;DELEAGE NICOLAS;FRA;1;35+ M (43);1979;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1992|DESCUNS SACHA;DESCUNS Sacha;DESCUNS SACHA;FRA;1;Open M (30);1992;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;SUI|1984|DISERENS KEVIN;DISERENS Kevin;DISERENS KEVIN;SUI;0;35+ M (38);1984;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|2007|DRAUX VIRGILE;DRAUX Virgile;DRAUX VIRGILE;FRA;1;-17 M (15);2007;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1965|FAVERIAL JEROME;FAVERIAL Jerome;FAVERIAL JEROME;FRA;1;55+ M (57);1965;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1954|GAMBUT JEROME;GAMBUT Jerome;GAMBUT JEROME;FRA;1;65+ M (68);1954;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;BEL|1963|LABARRE ARNAUD;LABARRE Arnaud;LABARRE ARNAUD;BEL;0;55+ M (59);1963;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1970|LABASSE STEPHAN;LABASSE Stephan;LABASSE STEPHAN;FRA;1;45+ M (52);1970;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1971|MARCHEVET CECILE;MARCHEVET Cecile;MARCHEVET CECILE;FRA;1;45+ F (51);1971;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1969|MARCHEVET THOMAS;MARCHEVET Thomas;MARCHEVET THOMAS;FRA;1;45+ M (53);1969;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1965|MARILLIER REGIS;MARILLIER Régis;MARILLIER REGIS;FRA;1;55+ M (57);1965;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;SUI|1963|MATHET HUBERT;MATHET Hubert;MATHET HUBERT;SUI;0;55+ M (59);1963;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;SUI|2003|MATHET KARL;MATHET Karl;MATHET KARL;SUI;0;-21 M (19);2003;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;MAR|1966|OUBELAID DJAMEL;OUBELAID Djamel;OUBELAID DJAMEL;MAR;0;55+ M (56);1966;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;MAR|2003|OUBELAID LUCAS;OUBELAID Lucas;OUBELAID LUCAS;MAR;0;-21 M (19);2003;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;FRA|1955|REYBIER PHILIPPE;REYBIER Philippe;REYBIER PHILIPPE;FRA;1;55+ M (67);1955;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;BEL|2008|SOLE INES;SOLÉ Inès;SOLE INES;BEL;0;-14 F (14);2008;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;BEL|1970|SOLE OLIVIER;SOLÉ Olivier;SOLE OLIVIER;BEL;0;45+ M (52);1970;Slalom;-;-;-
2022;22FRA013;13-14 Aug 2022;The Fungliss 3.0;INTER;L;FUNGLISS DOMMA...;https://ems.iwwf.sport/Competitions/Details?Id=845d40b9-b5b3-4305-9e37-512638990829;BEL|2005|VAN DE VELDE TOMEO;VAN DE VELDE Tomeo;VAN DE VELDE TOMEO;BEL;0;-17 M (17);2005;Slalom;-;-;-
2022;22FRA014;11-12 Jun 2022;Bordeaux Slalom Cup;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=bfe6e5e0-9c76-4caa-a7d8-8c1bb555cff2;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA015;27-28 Aug 2022;Baurech 3D;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=6c7a358f-9af1-4574-bc96-70964c261526;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
