Year;CompetitionCode;CompetitionDate;CompetitionName;CompetitionType;Homologation;Site;CompetitionUrl;AthleteKey;Name;NormalizedName;Country;IsFrench;Category;YOB;Slalom;Tricks;Jump;Overall
2022;22FRA016;8-9 Oct 2022;Baurech Cup;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=35254d75-c5d9-471a-9bd9-20ff63f3e14c;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA017;28-29 May 2022;Magic Cup;INTER;L;Nemours Grez/l...;https://ems.iwwf.sport/Competitions/Details?Id=2a40bbbc-0e3f-4b47-974b-2bae1d8c261c;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;MAR|2011|ALAOUI DRISS;ALAOUI Driss;ALAOUI DRISS;MAR;0;-12 M (11);2011;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|2002|AMBLARD ARTHUR;AMBLARD Arthur;AMBLARD ARTHUR;FRA;1;-21 M (20);2002;Slalom;-;Jump;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1996|BISCHOFBERGER ILLANA;BISCHOFBERGER Illana;BISCHOFBERGER ILLANA;FRA;1;Open F (26);1996;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1994|BISCHOFBERGER OSCAR;BISCHOFBERGER Oscar;BISCHOFBERGER OSCAR;FRA;1;Open M (28);1994;Slalom;-;Jump;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1958|CALEN ERIC;CALEN Eric;CALEN ERIC;FRA;1;55+ M (64);1958;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1999|CALEN JULIAN;CALEN Julian;CALEN JULIAN;FRA;1;Open M (23);1999;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1969|CLEMENCON GUILLAUME;CLEMENCON Guillaume;CLEMENCON GUILLAUME;FRA;1;45+ M (53);1969;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1985|DELPY ANTHONY;DELPY Anthony;DELPY ANTHONY;FRA;1;35+ M (37);1985;Slalom;Tricks;Jump;Overall
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1972|GABRIEL RAOUL;GABRIEL Raoul;GABRIEL RAOUL;FRA;1;45+ M (50);1972;Slalom;Tricks;Jump;Overall
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1968|GEOFFROY ROMAIN;GEOFFROY Romain;GEOFFROY ROMAIN;FRA;1;45+ M (54);1968;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|2008|GEORGES MATTEO;GEORGES Matteo;GEORGES MATTEO;FRA;1;-14 M (14);2008;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;SWE|1952|GUNNARSSON BOSSE;GUNNARSSON Bosse;GUNNARSSON BOSSE;SWE;0;65+ M (70);1952;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1959|GUYAMIER PATRICK;GUYAMIER Patrick;GUYAMIER PATRICK;FRA;1;55+ M (63);1959;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;AUS|1973|HOOPER MARK;HOOPER Mark;HOOPER MARK;AUS;0;35+ M (49);1973;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1947|JAMIN JEAN-MICHEL;JAMIN Jean-Michel;JAMIN JEAN-MICHEL;FRA;1;70+ M (75);1947;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1989|JAMIN ROLAND;JAMIN Roland;JAMIN ROLAND;FRA;1;Open M (33);1989;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;SWE|1966|JONSSON KRISTER;JÖNSSON Krister;JONSSON KRISTER;SWE;0;55+ M (56);1966;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|2013|LACARRAU JULIA;LACARRAU Julia;LACARRAU JULIA;FRA;1;-10 F (9);2013;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1971|LAFLEUR JEAN-MARC;LAFLEUR Jean-Marc;LAFLEUR JEAN-MARC;FRA;1;45+ M (51);1971;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1976|LAVOUE GEOFFROY;LAVOUE Geoffroy;LAVOUE GEOFFROY;FRA;1;45+ M (46);1976;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1950|LEPRINCE PHILIPPE;LEPRINCE Philippe;LEPRINCE PHILIPPE;FRA;1;70+ M (72);1950;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1964|MARIN ANNE CECILE;MARIN Anne Cecile;MARIN ANNE CECILE;FRA;1;55+ F (58);1964;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1991|MARTINI MARIE;MARTINI Marie;MARTINI MARIE;FRA;1;Open F (31);1991;Slalom;-;Jump;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;SUI|1963|MATHET HUBERT;MATHET Hubert;MATHET HUBERT;SUI;0;55+ M (59);1963;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1992|METIVIER EUDES;METIVIER Eudes;METIVIER EUDES;FRA;1;Open M (30);1992;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|2000|NEDEAU TANGUY;NEDEAU Tanguy;NEDEAU TANGUY;FRA;1;Open M (22);2000;Slalom;-;Jump;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|2004|NEYRAC ALBAN;NEYRAC Alban;NEYRAC ALBAN;FRA;1;-21 M (18);2004;Slalom;-;Jump;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;POR|2008|NOBRE GUEDES ANA;NOBRE GUEDES Ana;NOBRE GUEDES ANA;POR;0;-14 F (14);2008;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|2004|NOTAT HUGO;NOTAT Hugo;NOTAT HUGO;FRA;1;-21 M (18);2004;Slalom;Tricks;Jump;Overall
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|2003|PAGET MARIE;PAGET Marie;PAGET MARIE;FRA;1;-21 F (19);2003;Slalom;Tricks;Jump;Overall
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1947|PARPETTE JEAN-YVES;PARPETTE Jean-Yves;PARPETTE JEAN-YVES;FRA;1;70+ M (75);1947;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|2009|POITOUX CHRISTMANN CHARLES;POITOUX CHRISTMANN Charles;POITOUX CHRISTMANN CHARLES;FRA;1;-14 M (13);2009;Slalom;Tricks;Jump;Overall
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;GER|1955|REITBERGER ANTON;REITBERGER Anton;REITBERGER ANTON;GER;0;65+ M (67);1955;Slalom;Tricks;Jump;Overall
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;POR|1993|RODRIGUES FRANCISCO;RODRIGUES Francisco;RODRIGUES FRANCISCO;POR;0;Open M (29);1993;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;POR|1964|ROQUE PEDRO;ROQUE Pedro;ROQUE PEDRO;POR;0;55+ M (58);1964;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;POR|1978|SOARES JOAO;SOARES João;SOARES JOAO;POR;0;35+ M (44);1978;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1980|SOL MARC;SOL Marc;SOL MARC;FRA;1;35+ M (42);1980;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|2002|SONIER PERRINE;SONIER Perrine;SONIER PERRINE;FRA;1;-21 F (20);2002;Slalom;Tricks;Jump;Overall
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1985|SOURTY MARC;SOURTY Marc;SOURTY MARC;FRA;1;35+ M (37);1985;Slalom;-;Jump;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;FRA|1961|SPORTICH THIERRY;SPORTICH Thierry;SPORTICH THIERRY;FRA;1;55+ M (61);1961;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;ESP|1972|SUAREZ ALVAREZ NICOLAS;SUAREZ ALVAREZ Nicolas;SUAREZ ALVAREZ NICOLAS;ESP;0;45+ M (50);1972;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;ESP|2006|SUAREZ MENENDEZ MARTA;SUAREZ MENENDEZ Marta;SUAREZ MENENDEZ MARTA;ESP;0;-17 F (16);2006;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;SWE|1961|SVENSSON PETER;SVENSSON Peter;SVENSSON PETER;SWE;0;55+ M (61);1961;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;SWE|1974|TENGIUS HENRIK;TENGIUS Henrik;TENGIUS HENRIK;SWE;0;45+ M (48);1974;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;BEL|1954|TYTECA FERDI;TYTECA Ferdi;TYTECA FERDI;BEL;0;65+ M (68);1954;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;SUI|1958|VERHAEGHE PHILIPPE;VERHAEGHE Philippe;VERHAEGHE PHILIPPE;SUI;0;55+ M (64);1958;Slalom;-;-;-
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;SUI|2008|VERHAEGHE-PELLICER JOSHUA;VERHAEGHE-PELLICER Joshua;VERHAEGHE-PELLICER JOSHUA;SUI;0;-14 M (14);2008;Slalom;Tricks;Jump;Overall
2022;22FRA018;10-11 Sep 2022;Lacanau ski classic;INTER;L;Lacanau Ski Cl...;https://ems.iwwf.sport/Competitions/Details?Id=3b456fd8-f8b9-473d-bfda-fec5e9233490;GBR|1961|WILKINSON JONATHAN;WILKINSON Jonathan;WILKINSON JONATHAN;GBR;0;55+ M (61);1961;Slalom;-;-;-
2022;22FRA021;3-4 Sep 2022;Championnat Ligue Grand Est et Coupe Richard Odin;INTER;L;Club Nautique ...;https://ems.iwwf.sport/Competitions/Details?Id=8c147323-4025-4152-8532-6da864a77b86;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|2002|CONSTANS BASTIEN;CONSTANS Bastien;CONSTANS BASTIEN;FRA;1;-21 M (20);2002;Slalom;Tricks;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|2001|CONSTANS LEA;CONSTANS Lea;CONSTANS LEA;FRA;1;-21 F (21);2001;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1990|DEFFORGE ALICE;DEFFORGE Alice;DEFFORGE ALICE;FRA;1;Open F (32);1990;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1965|DEFFORGE VALERIE;DEFFORGE Valérie;DEFFORGE VALERIE;FRA;1;55+ F (57);1965;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1998|DESSEAUX GUILLAUME;DESSEAUX Guillaume;DESSEAUX GUILLAUME;FRA;1;Open M (24);1998;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|2010|DUPARCHY LEO;DUPARCHY Leo;DUPARCHY LEO;FRA;1;-12 M (12);2010;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|2008|DUPARCHY PAUL;DUPARCHY Paul;DUPARCHY PAUL;FRA;1;-14 M (14);2008;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1976|DUPARCHY PHILIPPE;DUPARCHY Philippe;DUPARCHY PHILIPPE;FRA;1;45+ M (46);1976;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1980|FAISY JEAN BAPTISTE;FAISY Jean Baptiste;FAISY JEAN BAPTISTE;FRA;1;35+ M (42);1980;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|2010|FAISY LILI ROSE;FAISY Lili Rose;FAISY LILI ROSE;FRA;1;-12 F (12);2010;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1968|GEOFFROY ROMAIN;GEOFFROY Romain;GEOFFROY ROMAIN;FRA;1;45+ M (54);1968;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1964|LACAM JACQUES;LACAM Jacques;LACAM JACQUES;FRA;1;55+ M (58);1964;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1978|LAURENS DELPHINE;LAURENS Delphine;LAURENS DELPHINE;FRA;1;35+ F (44);1978;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|2010|LE FORESTIER MAELYS;LE FORESTIER Maelys;LE FORESTIER MAELYS;FRA;1;-12 F (12);2010;Slalom;Tricks;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1984|MAGANA CARINE;MAGANA Carine;MAGANA CARINE;FRA;1;35+ F (38);1984;Slalom;Tricks;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1981|MAGANA FABRICE;MAGANA Fabrice;MAGANA FABRICE;FRA;1;35+ M (41);1981;Slalom;Tricks;-;-
