Year;CompetitionCode;CompetitionDate;CompetitionName;CompetitionType;Homologation;Site;CompetitionUrl;AthleteKey;Name;NormalizedName;Country;IsFrench;Category;YOB;Slalom;Tricks;Jump;Overall
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1955|MAGANA GERARD;MAGANA Gerard;MAGANA GERARD;FRA;1;65+ M (67);1955;Slalom;Tricks;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|2001|MIQUEL AUDE;MIQUEL Aude;MIQUEL AUDE;FRA;1;-21 F (21);2001;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1975|MIQUEL JEROME;MIQUEL Jerome;MIQUEL JEROME;FRA;1;45+ M (47);1975;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|2007|OCHS RAFAEL;OCHS Rafael;OCHS RAFAEL;FRA;1;-17 M (15);2007;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1986|ORTOLA JEREMIE;ORTOLA Jeremie;ORTOLA JEREMIE;FRA;1;35+ M (36);1986;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1947|PARPETTE JEAN-YVES;PARPETTE Jean-Yves;PARPETTE JEAN-YVES;FRA;1;70+ M (75);1947;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1958|RENAUD ALAIN;RENAUD Alain;RENAUD ALAIN;FRA;1;55+ M (64);1958;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|1995|ROSSETTO TIMOTHEE;ROSSETTO Timothee;ROSSETTO TIMOTHEE;FRA;1;Open M (27);1995;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|2000|ROUSSET BLANDINE;ROUSSET Blandine;ROUSSET BLANDINE;FRA;1;Open F (22);2000;Slalom;-;-;-
2022;22FRA022;3-4 Sep 2022;Championnat de ligue OCC Ski Classique;INTER;L;Moissac;https://ems.iwwf.sport/Competitions/Details?Id=c787c2d8-2b46-4db2-989d-7d4ef4cfd551;FRA|2003|ZULIAN PAUL;ZULIAN Paul;ZULIAN PAUL;FRA;1;-21 M (19);2003;Slalom;Tricks;-;-
2022;22FRA023;2-3 Jul 2022;Ch Ligue NAQU - Mémorial Michel NAUDINAT;NAT;L;Jarnac;https://ems.iwwf.sport/Competitions/Details?Id=736fd28a-a41a-4404-b818-d41ab0fe97c0;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA024;6-7 Aug 2022;Magic Ski Time;INTER;L;Nemours Grez/l...;https://ems.iwwf.sport/Competitions/Details?Id=859dd05b-7ba8-44f4-912f-30affee8ac0c;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA025;15-16 Oct 2022;Freezing Magic Cup;INTER;L;Nemours Grez/l...;https://ems.iwwf.sport/Competitions/Details?Id=935e64ae-1d2d-48c6-9a0b-5fd00b3597e7;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA026;2-3 Jul 2022;Vinney's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=45fe8a10-91d2-4b46-b634-efe14b7b3d58;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;MAR|2011|ALAOUI DRISS;ALAOUI Driss;ALAOUI DRISS;MAR;0;-12 M (11);2011;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;SUI|2000|BARENGHI JEAN;BARENGHI Jean;BARENGHI JEAN;SUI;0;Open M (22);2000;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2001|BARJAU BOADA CLAUDIA;BARJAU BOADA Claudia;BARJAU BOADA CLAUDIA;ESP;0;-21 F (21);2001;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2003|BARJAU BOADA SANDRA;BARJAU BOADA Sandra;BARJAU BOADA SANDRA;ESP;0;-21 F (19);2003;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2007|BARJAU BOADA SANTI;BARJAU BOADA Santi;BARJAU BOADA SANTI;ESP;0;-17 M (15);2007;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;BEL|1970|BERGER MICHELE;BERGER Michele;BERGER MICHELE;BEL;0;45+ F (52);1970;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;SUI|1972|CESINSKI PIERRE;CESINSKI Pierre;CESINSKI PIERRE;SUI;0;45+ M (50);1972;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|1997|COLOMER FORNE TATIANA;COLOMER FORNÉ Tatiana;COLOMER FORNE TATIANA;ESP;0;Open F (25);1997;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|2002|CONSTANS BASTIEN;CONSTANS Bastien;CONSTANS BASTIEN;FRA;1;-21 M (20);2002;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|2005|CORTES EMMA;CORTES Emma;CORTES EMMA;FRA;1;-17 F (17);2005;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|2011|CORTES LILOU;CORTES Lilou;CORTES LILOU;FRA;1;-12 F (11);2011;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|1978|CRASTRE NATHALIE;CRASTRE Nathalie;CRASTRE NATHALIE;FRA;1;35+ F (44);1978;Slalom;Tricks;Jump;Overall
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|1970|DE CROZET CAROLE;DE CROZET Carole;DE CROZET CAROLE;FRA;1;45+ F (52);1970;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|2007|DRAUX VIRGILE;DRAUX Virgile;DRAUX VIRGILE;FRA;1;-17 M (15);2007;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|2007|DUVERGER MARIE-LOU;DUVERGER Marie-Lou;DUVERGER MARIE-LOU;FRA;1;-17 F (15);2007;Slalom;Tricks;Jump;Overall
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2006|ESPINOSA DE LOS MONTEROS DE UNA BELTRAN;ESPINOSA DE LOS MONTEROS DE UÑA BELTRAN;ESPINOSA DE LOS MONTEROS DE UNA BELTRAN;ESP;0;-17 M (16);2006;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|1961|FLEURY JEAN-PIERRE;FLEURY Jean-Pierre;FLEURY JEAN-PIERRE;FRA;1;55+ M (61);1961;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|1968|GEOFFROY ROMAIN;GEOFFROY Romain;GEOFFROY ROMAIN;FRA;1;45+ M (54);1968;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;RSA|1953|JOHNSON JAN;JOHNSON Jan;JOHNSON JAN;RSA;0;65+ F (69);1953;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;SUI|2003|MATHET KARL;MATHET Karl;MATHET KARL;SUI;0;-21 M (19);2003;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|1969|MAUMY ALBERIC;MAUMY Albéric;MAUMY ALBERIC;FRA;1;45+ M (53);1969;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;MAR|2009|MAUMY AURELIEN;MAUMY Aurélien;MAUMY AURELIEN;MAR;0;-14 M (13);2009;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|2013|MAUMY EMIL;MAUMY Emil;MAUMY EMIL;FRA;1;-10 M (9);2013;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|1975|MAUMY STEPHANIE;MAUMY Stéphanie;MAUMY STEPHANIE;FRA;1;45+ F (47);1975;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|2004|NEYRAC ALBAN;NEYRAC Alban;NEYRAC ALBAN;FRA;1;-21 M (18);2004;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|2009|NEYRAC QUENTIN;NEYRAC Quentin;NEYRAC QUENTIN;FRA;1;-14 M (13);2009;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2002|NOGUERA VERGES LAURA;NOGUERA VERGÉS Laura;NOGUERA VERGES LAURA;ESP;0;-21 F (20);2002;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|1959|PAOLI JEAN-MICHEL;PAOLI Jean-Michel;PAOLI JEAN-MICHEL;FRA;1;55+ M (63);1959;-;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2006|PRATS VICANDI CARLA;PRATS VICANDI Carla;PRATS VICANDI CARLA;ESP;0;-17 F (16);2006;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2004|PRATS VICANDI SOFIA;PRATS VICANDI Sofia;PRATS VICANDI SOFIA;ESP;0;-21 F (18);2004;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2010|ROY MARTINEZ MAX;ROY MARTINEZ Max;ROY MARTINEZ MAX;ESP;0;-12 M (12);2010;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|2010|SAUNIER THIMOTE;SAUNIER Thimote;SAUNIER THIMOTE;FRA;1;-12 M (12);2010;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|1999|SAUVAT THEODORE;SAUVAT Theodore;SAUVAT THEODORE;ESP;0;Open M (23);1999;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;BEL|2008|SOLE INES;SOLÉ Inès;SOLE INES;BEL;0;-14 F (14);2008;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|2005|SOUCI BENJAMIN;SOUCI Benjamin;SOUCI BENJAMIN;FRA;1;-17 M (17);2005;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;FRA|1985|SOURTY MARC;SOURTY Marc;SOURTY MARC;FRA;1;35+ M (37);1985;Slalom;Tricks;Jump;Overall
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|1972|SUAREZ ALVAREZ NICOLAS;SUAREZ ALVAREZ Nicolas;SUAREZ ALVAREZ NICOLAS;ESP;0;Open M (50);1972;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2006|SUAREZ MENENDEZ MARTA;SUAREZ MENENDEZ Marta;SUAREZ MENENDEZ MARTA;ESP;0;-17 F (16);2006;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2004|TEIXIDOR JUNIOR DANI;TEIXIDOR JUNIOR Dani;TEIXIDOR JUNIOR DANI;ESP;0;-21 M (18);2004;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|2002|TEIXIDOR TONO;TEIXIDOR Tono;TEIXIDOR TONO;ESP;0;-21 M (20);2002;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;NED|2005|VAN BERGEN EVA;VAN BERGEN Eva;VAN BERGEN EVA;NED;0;-17 F (17);2005;Slalom;-;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;NED|2007|VAN BERGEN SOFIE;VAN BERGEN Sofie;VAN BERGEN SOFIE;NED;0;-17 F (15);2007;Slalom;Tricks;-;-
2022;22FRA027;20-21 Aug 2022;Austin's Cup 22;INTER;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=7851c25b-df25-40a5-b476-8d39111a6ecc;ESP|1972|VAZQUEZ VALLS SERGIO KILLIAN;VÁZQUEZ VALLS Sergio Killian;VAZQUEZ VALLS SERGIO KILLIAN;ESP;0;Open M (50);1972;Slalom;-;-;-
2022;22FRA028;30-31 Jul 2022;Coupe de Meuzac;INTER;L;BEACH SKI ACAD...;https://ems.iwwf.sport/Competitions/Details?Id=10a02285-0457-4f0b-b717-d0027e1d618b;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA029;13-14 Jul 2022;Championnats de France SENIOR;NatCH;L;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=93db8db5-68a9-42ff-a771-8e97964ad8d7;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|1956|BALLOT GERARD;BALLOT Gerard;BALLOT GERARD;FRA;1;65+ M (66);1956;Slalom;-;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|1965|COMBET ZILL MARIE (MARIE-CLAUDE);COMBET ZILL Marie (Marie-Claude);COMBET ZILL MARIE (MARIE-CLAUDE);FRA;1;55+ F (57);1965;Slalom;-;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2005|CORTES EMMA;CORTES Emma;CORTES EMMA;FRA;1;-17 F (17);2005;Slalom;Tricks;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2011|CORTES LILOU;CORTES Lilou;CORTES LILOU;FRA;1;-12 F (11);2011;Slalom;Tricks;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2008|COSTER CARLA;COSTER Carla;COSTER CARLA;FRA;1;-14 F (14);2008;Slalom;-;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2006|CURTI CLEMENTINE;CURTI Clémentine;CURTI CLEMENTINE;FRA;1;-17 F (16);2006;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2007|DUVERGER MARIE-LOU;DUVERGER Marie-Lou;DUVERGER MARIE-LOU;FRA;1;-17 F (15);2007;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|1970|FARAUT MARC;FARAUT Marc;FARAUT MARC;FRA;1;45+ M (52);1970;Slalom;-;-;-
