Year;CompetitionCode;CompetitionDate;CompetitionName;CompetitionType;Homologation;Site;CompetitionUrl;AthleteKey;Name;NormalizedName;Country;IsFrench;Category;YOB;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2008|FAUTREL PIERRICK;FAUTREL Pierrick;FAUTREL PIERRICK;FRA;1;-14 M (14);2008;Slalom;-;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2005|FAUTREL SEBASTIEN;FAUTREL Sébastien;FAUTREL SEBASTIEN;FRA;1;-17 M (17);2005;Slalom;-;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2008|GILG GASPARD;GILG Gaspard;GILG GASPARD;FRA;1;-14 M (14);2008;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|1956|GOLAY ERIC;GOLAY Eric;GOLAY ERIC;FRA;1;65+ M (66);1956;Slalom;-;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|1978|HUGONIN ALEXANDRE;HUGONIN Alexandre;HUGONIN ALEXANDRE;FRA;1;35+ M (44);1978;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|1965|LANCIEN ESCOLANO FLORENCE;LANCIEN ESCOLANO Florence;LANCIEN ESCOLANO FLORENCE;FRA;1;55+ F (57);1965;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2010|LE FORESTIER MAELYS;LE FORESTIER Maelys;LE FORESTIER MAELYS;FRA;1;-12 F (12);2010;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;MAR|2009|MAUMY AURELIEN;MAUMY Aurélien;MAUMY AURELIEN;MAR;0;-14 M (13);2009;Slalom;Tricks;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2013|MAUMY EMIL;MAUMY Emil;MAUMY EMIL;FRA;1;-10 M (9);2013;Slalom;Tricks;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2010|MOREL MELITINE;MOREL Melitine;MOREL MELITINE;FRA;1;-12 F (12);2010;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2011|NAEL TESSA;NAEL Tessa;NAEL TESSA;FRA;1;-12 F (11);2011;Slalom;Tricks;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2009|NEYRAC QUENTIN;NEYRAC Quentin;NEYRAC QUENTIN;FRA;1;-14 M (13);2009;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2003|PAGET MARIE;PAGET Marie;PAGET MARIE;FRA;1;-21 F (19);2003;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2007|PIMIENTA-JACQUEMARD SALOME;PIMIENTA-JACQUEMARD Salomé;PIMIENTA-JACQUEMARD SALOME;FRA;1;-17 F (15);2007;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|1973|PIROLI GILLES;PIROLI Gilles;PIROLI GILLES;FRA;1;45+ M (49);1973;Slalom;-;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2009|POITOUX CHRISTMANN CHARLES;POITOUX CHRISTMANN Charles;POITOUX CHRISTMANN CHARLES;FRA;1;-14 M (13);2009;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;SUI|1972|RUEGG STEFAN;RUEGG Stefan;RUEGG STEFAN;SUI;0;45+ M (50);1972;Slalom;-;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2010|SAUNIER THIMOTE;SAUNIER Thimote;SAUNIER THIMOTE;FRA;1;-14 M (12);2010;Slalom;Tricks;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2005|SOUCI BENJAMIN;SOUCI Benjamin;SOUCI BENJAMIN;FRA;1;-17 M (17);2005;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;SUI|2008|VERHAEGHE-PELLICER JOSHUA;VERHAEGHE-PELLICER Joshua;VERHAEGHE-PELLICER JOSHUA;SUI;0;-14 M (14);2008;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|2007|VERMOT-GAUD ANDREA;VERMOT-GAUD Andrea;VERMOT-GAUD ANDREA;FRA;1;-17 F (15);2007;Slalom;Tricks;Jump;Overall
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|1967|VERMOT-GAUD OLIVIER;VERMOT-GAUD Olivier;VERMOT-GAUD OLIVIER;FRA;1;45+ M (55);1967;Slalom;-;-;-
2022;22FRA030;26-28 Aug 2022;Championnats de France RELEVES U10 to U17 - Championnat de Ligue BFC;NatCH;L;Ski nautique M...;https://ems.iwwf.sport/Competitions/Details?Id=94f3bdf4-896c-4bef-9e35-c0c3e72b9975;FRA|1987|WELTER CLAIRE-LISE;WELTER Claire-Lise;WELTER CLAIRE-LISE;FRA;1;Open F (35);1987;Slalom;-;-;-
2022;22FRA031;18-20 Jul 2022;Championnat de France OPEN U21;NatCH;R;Ski Nautique C...;https://ems.iwwf.sport/Competitions/Details?Id=ba2ac725-7e3e-4420-a035-12947216d36d;||NO DATA AVAILABLE IN TABLE;No data available in table;NO DATA AVAILABLE IN TABLE;;0;;;;;;
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2002|ANGUENOT INES;ANGUENOT Inès;ANGUENOT INES;FRA;1;-21 F (20);2002;Slalom;Tricks;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;ESP|2005|ARANGO AFRICA;ARANGO Africa;ARANGO AFRICA;ESP;0;-17 F (17);2005;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|1965|BARNOIN HUGUES;BARNOIN Hugues;BARNOIN HUGUES;FRA;1;55+ M (57);1965;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;MAR|2004|BELMRAH KAMIL;BELMRAH Kamil;BELMRAH KAMIL;MAR;0;-21 M (18);2004;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;SUI|2001|COGNE TANCREDI;COGNE Tancredi;COGNE TANCREDI;SUI;0;-21 M (21);2001;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2002|CONSTANS BASTIEN;CONSTANS Bastien;CONSTANS BASTIEN;FRA;1;-21 M (20);2002;Slalom;Tricks;Jump;Overall
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2001|CONSTANS LEA;CONSTANS Lea;CONSTANS LEA;FRA;1;-21 F (21);2001;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2011|CONTE LUBIN;CONTE Lubin;CONTE LUBIN;FRA;1;-12 M (11);2011;Slalom;Tricks;Jump;Overall
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2006|CURTI CLEMENTINE;CURTI Clémentine;CURTI CLEMENTINE;FRA;1;-17 F (16);2006;Slalom;Tricks;Jump;Overall
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2007|DUPLAN FRIBOURG TRISTAN;DUPLAN FRIBOURG Tristan;DUPLAN FRIBOURG TRISTAN;FRA;1;-17 M (15);2007;Slalom;Tricks;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;SUI|2004|FAEH JULIE;FAEH Julie;FAEH JULIE;SUI;0;-21 F (18);2004;Slalom;Tricks;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|1980|FAISY JEAN BAPTISTE;FAISY Jean Baptiste;FAISY JEAN BAPTISTE;FRA;1;35+ M (42);1980;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2008|GARCIA AXEL;GARCIA Axel;GARCIA AXEL;FRA;1;-14 M (14);2008;-;Tricks;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|1975|GILG BENJAMIN;GILG Benjamin;GILG BENJAMIN;FRA;1;Open M (47);1975;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2008|GILG GASPARD;GILG Gaspard;GILG GASPARD;FRA;1;-14 M (14);2008;Slalom;Tricks;Jump;Overall
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|1958|LAUMET CHRISTINE;LAUMET Christine;LAUMET CHRISTINE;FRA;1;55+ F (64);1958;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|1957|LAUMET OLIVIER;LAUMET Olivier;LAUMET OLIVIER;FRA;1;55+ M (65);1957;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|1950|LEPRINCE PHILIPPE;LEPRINCE Philippe;LEPRINCE PHILIPPE;FRA;1;70+ M (72);1950;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2004|NEYRAC ALBAN;NEYRAC Alban;NEYRAC ALBAN;FRA;1;-21 M (18);2004;Slalom;-;Jump;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2009|NEYRAC QUENTIN;NEYRAC Quentin;NEYRAC QUENTIN;FRA;1;-14 M (13);2009;Slalom;Tricks;Jump;Overall
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|1959|PAOLI JEAN-MICHEL;PAOLI Jean-Michel;PAOLI JEAN-MICHEL;FRA;1;55+ M (63);1959;-;Tricks;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2009|POITOUX CHRISTMANN CHARLES;POITOUX CHRISTMANN Charles;POITOUX CHRISTMANN CHARLES;FRA;1;-14 M (13);2009;Slalom;Tricks;Jump;Overall
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;ESP|2001|PREGEL BOLLMAN ALEX;PREGEL BOLLMAN Alex;PREGEL BOLLMAN ALEX;ESP;0;-21 M (21);2001;Slalom;Tricks;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;ESP|2001|PREGEL BOLLMAN ERIC;PREGEL BOLLMAN Eric;PREGEL BOLLMAN ERIC;ESP;0;-21 M (21);2001;Slalom;Tricks;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2000|ROUSSET BLANDINE;ROUSSET Blandine;ROUSSET BLANDINE;FRA;1;Open F (22);2000;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2010|SAUNIER THIMOTE;SAUNIER Thimote;SAUNIER THIMOTE;FRA;1;-12 M (12);2010;Slalom;Tricks;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2005|SOUCI BENJAMIN;SOUCI Benjamin;SOUCI BENJAMIN;FRA;1;-17 M (17);2005;Slalom;Tricks;Jump;Overall
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|2004|STAB BAPTISTE;STAB Baptiste;STAB BAPTISTE;FRA;1;-21 M (18);2004;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;FRA|1999|STAB CAMILLE;STAB Camille;STAB CAMILLE;FRA;1;Open F (23);1999;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;ESP|1965|TEIXIDOR DANI;TEIXIDOR Dani;TEIXIDOR DANI;ESP;0;Open M (57);1965;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;ESP|2004|TEIXIDOR JUNIOR DANI;TEIXIDOR JUNIOR Dani;TEIXIDOR JUNIOR DANI;ESP;0;-21 M (18);2004;Slalom;Tricks;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;ESP|2002|TEIXIDOR TONO;TEIXIDOR Tono;TEIXIDOR TONO;ESP;0;-21 M (20);2002;Slalom;Tricks;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;SUI|2004|WOLFISBERG JANNI;WOLFISBERG Janni;WOLFISBERG JANNI;SUI;0;-21 M (18);2004;Slalom;-;-;-
2022;22FRA037;23-24 Jul 2022;GRAND PRIX DE MARCILLAC;INTER;L;Ski Club Nauti...;https://ems.iwwf.sport/Competitions/Details?Id=598a517e-d22f-4842-9525-917ceb1983ad;SUI|2001|WOLFISBERG KIRSI;WOLFISBERG Kirsi;WOLFISBERG KIRSI;SUI;0;-21 F (21);2001;Slalom;Tricks;Jump;Overall
2022;22FRA038;17 Aug 2022;St Pardoux Contest;NAT;NL;St Pardoux;https://ems.iwwf.sport/Competitions/Details?Id=b7994223-6574-46e3-9f5c-e76e7f1921d8;FRA|1988|ALFROIT MARINE;ALFROIT Marine;ALFROIT MARINE;FRA;1;Open F (34);1988;Slalom;-;-;-
2022;22FRA038;17 Aug 2022;St Pardoux Contest;NAT;NL;St Pardoux;https://ems.iwwf.sport/Competitions/Details?Id=b7994223-6574-46e3-9f5c-e76e7f1921d8;FRA|1975|GILG BENJAMIN;GILG Benjamin;GILG BENJAMIN;FRA;1;45+ M (47);1975;Slalom;-;-;-
2022;22FRA038;17 Aug 2022;St Pardoux Contest;NAT;NL;St Pardoux;https://ems.iwwf.sport/Competitions/Details?Id=b7994223-6574-46e3-9f5c-e76e7f1921d8;FRA|2008|GILG GASPARD;GILG Gaspard;GILG GASPARD;FRA;1;-14 M (14);2008;Slalom;-;-;-
2022;22FRA038;17 Aug 2022;St Pardoux Contest;NAT;NL;St Pardoux;https://ems.iwwf.sport/Competitions/Details?Id=b7994223-6574-46e3-9f5c-e76e7f1921d8;FRA|2007|MASTIO BROSSIER ALBAN;MASTIO BROSSIER Alban;MASTIO BROSSIER ALBAN;FRA;1;-17 M (15);2007;Slalom;-;-;-
2022;22FRA038;17 Aug 2022;St Pardoux Contest;NAT;NL;St Pardoux;https://ems.iwwf.sport/Competitions/Details?Id=b7994223-6574-46e3-9f5c-e76e7f1921d8;FRA|1977|MASTIO JEAN LOUIS;MASTIO Jean Louis;MASTIO JEAN LOUIS;FRA;1;35+ M (45);1977;Slalom;-;-;-
